symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
IF0,day,0.17027503173264052,valid,breakout_pullback_continuation,0,index
IF0,day,0.12518374645407215,valid,breakout_pullback_continuation,0,index
IH0,day,0.1776103748587574,valid,breakout_pullback_continuation,0,index
IF0,day,0.15664302839574207,valid,breakout_pullback_continuation,0,index
IC0,day,0.1374703088496625,valid,breakout_pullback_continuation,0,index
IC0,day,0.1718842141249185,valid,breakout_pullback_continuation,0,index
IF0,day,0.14537356083788214,valid,breakout_pullback_continuation,0,index
IH0,day,0.18248662019735146,valid,breakout_pullback_continuation,0,index
IC0,day,0.16798133452096597,valid,breakout_pullback_continuation,0,index
IC0,day,0.18053872861394404,valid,breakout_pullback_continuation,0,index
IF0,day,0.2042322003604664,valid,breakout_pullback_continuation,0,index
IC0,day,0.1641131826902373,valid,breakout_pullback_continuation,0,index
IH0,day,0.5985649197482761,valid,breakout_pullback_continuation,0,index
IF0,day,0.5897995812327478,valid,breakout_pullback_continuation,0,index
IH0,day,0.5791808210432743,valid,breakout_pullback_continuation,0,index
IC0,day,0.49913520100026176,valid,breakout_pullback_continuation,0,index
IF0,day,0.596890619879298,valid,breakout_pullback_continuation,0,index
IM0,day,0.3911392061645418,valid,breakout_pullback_continuation,0,index
IF0,day,0.3046807184536102,valid,breakout_pullback_continuation,0,index
IF0,day,0.2807845636086344,valid,breakout_pullback_continuation,0,index
IH0,day,0.3055731073872583,valid,breakout_pullback_continuation,0,index
IC0,day,0.14477633706722773,valid,breakout_pullback_continuation,0,index
IM0,day,0.15053301393095497,valid,breakout_pullback_continuation,0,index
IH0,day,0.3364576022391673,valid,breakout_pullback_continuation,0,index
IM0,day,0.292393999516239,valid,breakout_pullback_continuation,0,index
IC0,day,0.16042676310800286,valid,breakout_pullback_continuation,0,index
IF0,day,0.1486286188456662,valid,breakout_pullback_continuation,0,index
IC0,day,0.14531677120035932,valid,breakout_pullback_continuation,0,index
