symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
T0,minute60,0.8046861579642095,train,atr_breakout,0,bond
T0,minute60,0.7786179174773993,train,atr_breakout,0,bond
TF0,minute60,0.6864184306754819,train,atr_breakout,0,bond
TF0,minute60,0.7659867804839355,train,atr_breakout,0,bond
T0,minute60,0.7259870831803449,train,atr_breakout,0,bond
TF0,minute60,0.6567714571063619,train,atr_breakout,0,bond
T0,minute60,0.6924640573585751,train,atr_breakout,0,bond
T0,minute60,0.7538983459969351,train,atr_breakout,0,bond
TF0,minute60,0.781216381103344,train,atr_breakout,0,bond
T0,minute60,0.7716486754086014,train,atr_breakout,0,bond
T0,minute60,0.7644923671396646,train,atr_breakout,0,bond
TF0,minute60,0.8003529438032304,train,atr_breakout,0,bond
T0,minute60,0.8415658900752057,train,atr_breakout,0,bond
TF0,minute60,0.9002121746757941,train,atr_breakout,0,bond
T0,minute60,0.6313329424308105,train,atr_breakout,0,bond
TF0,minute60,0.6776223902348631,train,atr_breakout,0,bond
T0,minute60,0.5725201028061011,train,atr_breakout,0,bond
TF0,minute60,0.42630089958755135,train,atr_breakout,0,bond
TF0,minute60,0.7194447125717709,train,atr_breakout,0,bond
T0,minute60,0.7666514464297852,train,atr_breakout,0,bond
TF0,minute60,0.5626555878075362,train,atr_breakout,0,bond
T0,minute60,0.8057207707897894,train,atr_breakout,0,bond
TF0,minute60,0.7665611139957549,train,atr_breakout,0,bond
T0,minute60,0.8022533132681826,train,atr_breakout,0,bond
TF0,minute60,0.8785627366065638,train,atr_breakout,0,bond
T0,minute60,0.862235229223082,train,atr_breakout,0,bond
T0,minute60,0.8265123774164388,train,atr_breakout,0,bond
TF0,minute60,0.86609425003917,train,atr_breakout,0,bond
TF0,minute60,0.8378829741034902,train,atr_breakout,0,bond
TF0,minute60,0.7081676067762718,train,atr_breakout,0,bond
TF0,minute60,0.7918330352109446,train,atr_breakout,0,bond
T0,minute60,0.7963613626127668,train,atr_breakout,0,bond
T0,minute60,0.7407498474902996,train,atr_breakout,0,bond
TF0,minute60,0.8371888341650906,train,atr_breakout,0,bond
T0,minute60,0.7010686080388193,train,atr_breakout,0,bond
TF0,minute60,0.5817760113276099,train,atr_breakout,0,bond
TF0,minute60,0.8755971896760664,train,atr_breakout,0,bond
T0,minute60,0.8357718401890715,train,atr_breakout,0,bond
TF0,minute60,0.8194523540286764,train,atr_breakout,0,bond
TF0,minute60,0.6965748985625893,train,atr_breakout,0,bond
TF0,minute60,0.813738437979863,train,atr_breakout,0,bond
T0,minute60,0.8052502449134402,train,atr_breakout,0,bond
TF0,minute60,0.8376629330160148,train,atr_breakout,0,bond
T0,minute60,0.7646974718058639,train,atr_breakout,0,bond
T0,minute60,0.7318039567765234,train,atr_breakout,0,bond
T0,minute60,0.7996214439980642,train,atr_breakout,0,bond
TF0,minute60,0.8260533944129744,train,atr_breakout,0,bond
TF0,minute60,0.782036492098718,train,atr_breakout,0,bond
T0,minute60,0.8480115818809111,train,atr_breakout,0,bond
T0,minute60,0.8410477034094898,train,atr_breakout,0,bond
TF0,minute60,0.710549076509944,train,atr_breakout,0,bond
T0,minute60,0.8476513931285794,train,atr_breakout,0,bond
T0,minute60,0.7916450466542225,train,atr_breakout,0,bond
T0,minute60,0.8228939614323056,train,atr_breakout,0,bond
TF0,minute60,0.8365513279404337,train,atr_breakout,0,bond
T0,minute60,0.8074710551518016,train,atr_breakout,0,bond
TF0,minute60,0.7841324094409072,train,atr_breakout,0,bond
TF0,minute60,0.7267595082379483,train,atr_breakout,0,bond
T0,minute60,0.7779117874038084,train,atr_breakout,0,bond
TF0,minute60,0.7282989536664313,train,atr_breakout,0,bond
T0,minute60,0.7467423766797572,train,atr_breakout,0,bond
T0,minute60,0.7826006618656305,train,atr_breakout,0,bond
T0,minute60,0.49623767876037894,train,atr_breakout,0,bond
TF0,minute60,0.7662167169875502,train,atr_breakout,0,bond
TF0,minute60,0.7506122072273057,train,atr_breakout,0,bond
TF0,minute60,0.7048261067201406,train,atr_breakout,0,bond
TF0,minute60,0.752800745500914,train,atr_breakout,0,bond
T0,minute60,0.75048016530107,train,atr_breakout,0,bond
TF0,minute60,0.5319422352459274,train,atr_breakout,0,bond
TF0,minute60,0.7774802193954342,train,atr_breakout,0,bond
T0,minute60,0.7500411108731171,train,atr_breakout,0,bond
T0,minute60,0.8352341003712304,train,atr_breakout,0,bond
TF0,minute60,0.6837264046972162,train,atr_breakout,0,bond
TF0,minute60,0.5387305976229295,train,atr_breakout,0,bond
T0,minute60,0.6199830560372267,train,atr_breakout,0,bond
TF0,minute60,0.7884283562121186,train,atr_breakout,0,bond
T0,minute60,0.7917283423028507,train,atr_breakout,0,bond
T0,minute60,0.7753313439604848,train,atr_breakout,0,bond
T0,minute60,0.7459176285452909,train,atr_breakout,0,bond
TF0,minute60,0.7103392780138725,train,atr_breakout,0,bond
TF0,minute60,0.5949881122851773,train,atr_breakout,0,bond
TF0,minute60,0.8331267120089398,train,atr_breakout,0,bond
T0,minute60,0.790736040122294,train,atr_breakout,0,bond
T0,minute60,0.7982243297979623,train,atr_breakout,0,bond
TF0,minute60,0.7571356534800746,train,atr_breakout,0,bond
TF0,minute60,0.6310744652438598,train,atr_breakout,0,bond
T0,minute60,0.7971391016454372,train,atr_breakout,0,bond
TF0,minute60,0.8889913238619833,train,atr_breakout,0,bond
T0,minute60,0.7042919905950864,train,atr_breakout,0,bond
TF0,minute60,0.6997921392454471,train,atr_breakout,0,bond
