rank,feature,importance,feature_meaning,model_kind
185,generic_pa_pullback_depth_10,0.00018381474351925178,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
186,generic_atr_pct_zscore_252,0.00018240482281366025,natr_14 的 252 日分位 zscore,random_forest
187,generic_pa_trend_bar_net,0.00018177991262851646,趋势K线净占比,random_forest
188,generic_pct_ret_1,0.0001808717696000271,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
189,generic_pa_pullback_to_ema_20,0.00018064878943417826,是否回调到EMA,random_forest
190,generic_pa_leg_close_cons_20,0.00017740684307975175,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
191,generic_context_score,0.00017630583369627532,"大环境配合分 [0, 1]",random_forest
192,generic_log_ret_5,0.00017503909050391395,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
193,generic_breakout_mode_score,0.00017238989212777617,"突破模式整体分 [0, 1]",random_forest
194,generic_gap_pct,0.00016904088776578064,缺口百分比,random_forest
195,generic_pct_ret_5,0.00016360359923621448,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
196,generic_pa_trading_range_20,0.000162644566715481,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
197,generic_atr_14,0.00016243338776917367,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
198,feature_don_atr20,0.000160709426022435,Donchian 宽度/ATR20,random_forest
199,generic_pa_trading_range_10,0.00015620490716751912,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
200,generic_atr_20,0.0001560515413280479,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
201,generic_pa_bar_range_avg_20,0.00015457274707661396,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
202,generic_pa_close_position,0.0001537088802098286,收盘位置,random_forest
203,generic_pa_bar_range_avg_10,0.00015317985628071238,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
204,generic_pa_momentum_decay,0.00015279114422268641,动量衰减,random_forest
205,generic_obv,0.00015135327254357152,能量潮,random_forest
206,generic_pa_leg_body_cv_20,0.000150845930190699,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
207,generic_doy,0.00014895846650816232,年内天序,random_forest
208,generic_pa_follow_through_20,0.00014820021089202327,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
209,generic_pa_bar_range_rel_3,0.00014727307764596977,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
210,generic_ad_line,0.00014676148424623022,A/D 累积分布线,random_forest
211,generic_mtf_conflict_score,0.000137109052107783,多周期分歧度,random_forest
212,generic_vol_ratio_5,0.0001356151104012342,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
213,generic_pa_bar_overlap_avg_5,0.00013426186397340394,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
214,generic_log_ret_1,0.00013326012393540033,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
215,generic_obv_ma_20,0.0001331835586709632,OBV 移动平均,random_forest
216,generic_pa_leg_close_cons_10,0.00013314604128416226,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
217,generic_pa_close_pos_bias_10,0.00013151843955296785,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
218,generic_pa_breakout_pullback_3,0.0001311844039257042,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
219,generic_vol_ratio_20,0.00013024934566126348,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
220,generic_intraday_range,0.0001293595306834335,日内振幅,random_forest
221,generic_is_10d_high,0.00012927914062782654,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
222,generic_pa_trend_strength_10,0.00012925451984538417,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
223,generic_atr_3,0.0001292532361508959,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
224,generic_pa_pb_close_entry,0.00012917844209345286,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
225,feature_turnover,0.0001279833218462826,信号时点成交额,random_forest
226,feature_breakout_score,0.0001276827515022998,突破质量分数,random_forest
227,generic_oi_ma_5,0.00012604274026932512,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
228,generic_pa_channel_width_atr,0.00012495907469815677,通道宽度 / ATR,random_forest
229,generic_pa_bar_range_avg_3,0.0001232337560959841,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
230,generic_pa_pullback_retrace,0.00012123730015967692,回调深度比,random_forest
231,generic_pa_trend_strength_3,0.00011836195848691923,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
232,feature_volume,0.00011809093007126464,信号时点成交量,random_forest
233,generic_slope_3,0.0001167919907689569,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
234,generic_kc_upper,0.00011520074485655341,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
235,generic_momentum_5,0.00011434179853542971,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
236,generic_pa_bar_overlap,0.00011333879950369471,相邻K线重叠度,random_forest
237,generic_woy,0.0001126427412017231,年内周序,random_forest
238,generic_momentum_3,0.00011255706782343656,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
