rank,feature,importance,feature_meaning,model_kind
226,generic_atr_based_target_short,0.0007174633853100789,做空止盈建议价,random_forest
227,generic_pa_bar_body,0.0006999249971329574,K线实体（有符号）,random_forest
228,feature_bp_bars_since_breakout,0.000696426916355025,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
229,generic_pa_lh_ll_count_20,0.0006958342822515081,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
230,generic_dow,0.0006667322315645964,星期几,random_forest
231,generic_oi_price_div_10,0.0006649759817664743,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
232,generic_pa_hh_hl_count_3,0.0006622456451726655,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
233,feature_don_lower_exit,0.0006618563851426648,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
234,generic_macd_hist,0.0006550446299257332,MACD 柱状图,random_forest
235,generic_gap,0.0006389806555475081,缺口,random_forest
236,generic_atr_20,0.0006310216511747589,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
237,generic_pa_trend_strength_10,0.0006295220506914063,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
238,generic_breakout_quality_score,0.0006280509542362333,"突破质量分 [0, 1]",random_forest
239,generic_macd_dif,0.000619567611062842,MACD 快慢线差,random_forest
240,generic_consecutive_ll_5,0.000614736049933656,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
241,generic_pa_scalp_score,0.0006131215269967675,Scalp可行性,random_forest
242,generic_pa_always_in_dir,0.0006120723051326729,Always In 方向,random_forest
243,generic_consecutive_ll_20,0.0005907808493915357,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
244,feature_atr_value,0.0005841713902955648,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
245,generic_aroon_up,0.0005704639070036572,Aroon 上行,random_forest
246,generic_dc_upper_3,0.0005641220246807895,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
247,generic_atr_based_stop_short,0.0005558224870040316,做空止损建议价,random_forest
248,generic_pa_bo_body_ratio_10,0.0005490498967571346,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
249,generic_pa_trend_strength_3,0.0005434518316254392,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
250,generic_pa_space_to_high_60,0.0005398641222788032,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
251,generic_pa_support_density,0.0005335487172382425,下方支撑密度,random_forest
252,generic_price_pos_60,0.000527314978995205,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
253,generic_pa_wedge_20,0.0005239160796990956,楔形模式,random_forest
254,generic_days_since_60d_high,0.0005237864734814305,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
255,generic_pa_pullback_tb_quality_5,0.0005176267098651243,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
256,generic_bb_upper,0.0004970932161905247,布林带上轨,random_forest
257,generic_pa_dist_to_ema_20,0.0004939566964734049,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
258,generic_pa_double_bottom_60,0.0004875543569308356,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
259,generic_pa_leg_length,0.00048472309865602785,当前腿长度,random_forest
260,generic_bias_60,0.00047928344417064834,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
261,generic_bias_20,0.0004717640356319445,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
262,generic_pa_inside_bar_ratio_10,0.0004696176370816204,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
263,generic_pa_channel_overshoot,0.0004685670801474354,通道超越,random_forest
264,generic_days_since_20d_high,0.00046571642832367083,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
265,generic_micro_channel_stop_short,0.00045711965541099373,微通道上沿止损,random_forest
266,generic_pa_pullback_tb_quality_3,0.0004458719554030077,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
267,generic_rr_score,0.0004423314706479876,潜在盈亏比分,random_forest
268,generic_days_since_60d_low,0.0004417718524791282,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
269,generic_pa_double_top_20,0.00044038734699977677,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
270,feature_open_interest,0.00043634959569042585,信号时点持仓量,random_forest
271,generic_momentum_10,0.0004216949232502382,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
272,generic_mtf_align_flag,0.00042030191729073695,HTF / MTF 方向一致,random_forest
273,generic_pa_lh_ll_count_3,0.0004198463819813362,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
274,generic_vwap_10,0.00041886139659918256,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
275,generic_log_ret_20,0.00041736938358611763,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
276,generic_bb_mid,0.00041261130083537794,布林带中轨,random_forest
277,generic_slope_20,0.00040254095049408356,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
278,generic_pct_ret_20,0.00039277325217406235,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
279,generic_htf_bias,0.0003899539071341349,日线方向偏置,random_forest
280,feature_trend_dir,0.00038421968998408716,趋势方向编码,random_forest
281,generic_pa_trend_channel_bot,0.0003833750226926827,由近 3 swing low 拟合的下沿,random_forest
282,generic_breakout_dist_atr_down_10,0.00038024522636487235,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
283,generic_pa_double_bottom_20,0.0003710262935032237,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
284,generic_pa_follow_through_20,0.00037012113106563865,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
285,feature_don_upper_exit,0.0003662343674218019,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
286,generic_pa_bo_close_pos_10,0.00035856486028660824,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
287,generic_pa_pb_overlap_20,0.00035570887026484054,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
288,generic_log_ret_5,0.00035556844510207424,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
289,generic_consecutive_ll_10,0.0003530499935921885,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
290,generic_pa_bpb_flag,0.000348186253828208,breakout-pullback-continuation,random_forest
291,generic_sma_3,0.0003441798423876968,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
292,generic_pa_close_position,0.00034314907881605655,收盘位置,random_forest
293,generic_pa_pb_close_entry,0.0003408082287246764,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
294,generic_pct_ret_10,0.0003373735514376199,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
295,generic_price_pos_10,0.00033528318748236125,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
296,generic_consecutive_hh_10,0.0003346581817439727,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
297,generic_pa_breakout_pullback_3,0.0003325339862204763,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
298,generic_oi_change_pct,0.0003282663333767129,持仓量变化率,random_forest
299,generic_pa_bo_close_pos_20,0.00032076999697560184,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
300,generic_inside_bar,0.000314420250799023,内包线,random_forest
