rank,feature,importance,feature_meaning,model_kind
199,generic_pa_ltf_quality,0.0009336803716668378,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
200,generic_dow,0.0009318034674319366,星期几,random_forest
201,generic_pa_close_pos_bias_10,0.0009197033153751548,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
202,generic_hist_vol_20,0.0009122109413048521,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
203,generic_pa_bo_body_ratio_10,0.0009108274451840363,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
204,generic_realized_var_20,0.0009027952994720208,已实现方差,random_forest
205,generic_macd_dif,0.0008825418677803006,MACD 快慢线差,random_forest
206,generic_pa_pre_bo_tightness_5,0.0008707623536056412,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
207,generic_chandelier_stop_short,0.000867753543048104,吊灯止损（空）,random_forest
208,generic_rsi_24,0.0008593669688360955,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
209,generic_pa_bar_range,0.0008389802845448196,K线全幅,random_forest
210,generic_pa_breakout_strength_3,0.000832712187177477,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
211,generic_pa_hh_hl_count_10,0.0008300031266369983,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
212,generic_consecutive_hh_10,0.0008277052809837956,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
213,generic_pa_follow_through_20,0.0008254124104531047,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
214,generic_oi_change_pct,0.0008226425657995986,持仓量变化率,random_forest
215,generic_consecutive_ll_10,0.000817129119023425,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
216,feature_trend_score,0.0008088429668797188,趋势强弱分数,random_forest
217,generic_slope_20,0.0008079628734266133,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
218,generic_pa_close_pos_bias_5,0.0007932624841898273,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
219,generic_pa_expected_reward,0.0007855078428043712,预期回报(ATR单位),random_forest
220,generic_pa_dist_to_ema_60,0.0007835390952075298,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
221,generic_bias_3,0.0007796616200425943,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
222,generic_oi_ma_20,0.0007737832884653885,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
