rank,feature,importance,feature_meaning,model_kind
282,generic_is_5d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
283,generic_is_60d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
284,generic_is_month_end,0.0,月度最后交易日,random_forest
285,generic_is_month_start,0.0,月度首个交易日,random_forest
286,generic_is_week_end,0.0,交易周末日,random_forest
287,generic_is_week_start,0.0,交易周首日,random_forest
288,generic_kc_lower,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
289,generic_kc_mid,0.0,Keltner 通道中轨,random_forest
290,generic_kc_upper,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
291,generic_liquidity_filter_pass,0.0,流动性过滤通过,random_forest
292,generic_ltf_signal_ready_5m,0.0,5m 出现信号 bar,random_forest
293,generic_ma_alignment,0.0,均线排列,random_forest
294,generic_micro_channel_stop_long,0.0,微通道下沿止损,random_forest
295,generic_micro_channel_stop_short,0.0,微通道上沿止损,random_forest
296,generic_month_cos,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
297,generic_month_sin,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
298,generic_mtf_align_flag,0.0,HTF / MTF 方向一致,random_forest
299,generic_natr_14,0.0,标准化 ATR,random_forest
300,generic_oi_acceleration_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
301,generic_oi_change,0.0,持仓量变化,random_forest
302,generic_oi_ma_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
303,generic_oi_ma_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
304,generic_oi_price_div_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
305,generic_oi_vol_ratio,0.0,持仓量/成交量,random_forest
306,generic_outside_bar,0.0,外包线,random_forest
307,generic_pa_bar_body_abs,0.0,K线实体绝对值,random_forest
308,generic_pa_bar_body_mid,0.0,实体中点,random_forest
309,generic_pa_bar_overlap,0.0,相邻K线重叠度,random_forest
310,generic_pa_bar_overlap_avg_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
