rank,feature,importance,feature_meaning,model_kind
201,generic_pa_expected_reward,0.0011895912921657086,预期回报(ATR单位),random_forest
202,generic_slope_10,0.001184232424866271,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
203,generic_atr_5,0.0011811015631570934,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
204,generic_momentum_20,0.0011634363713438564,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
205,generic_pa_trend_bar_cluster_20,0.0011237309233291816,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
206,generic_pa_bar_range,0.0011235635103827224,K线全幅,random_forest
207,generic_pa_lh_ll_count_10,0.0011085789019869468,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
208,generic_aroon_osc,0.0010844031587919623,Aroon 震荡,random_forest
209,generic_compression_score,0.0010817241298779904,"压缩体制分 [0, 1]",random_forest
210,generic_atr_3,0.001081616892510622,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
211,feature_don_atr20,0.0010471559850119255,Donchian 宽度/ATR20,random_forest
212,generic_pa_doji_density_10,0.0010380235159854314,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
213,generic_price_pos_60,0.001037398573223101,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
214,generic_bias_5,0.0010000968268317908,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
215,generic_roc_10,0.0009914885152770944,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
216,generic_pa_double_bottom_20,0.0009865524825963742,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
217,generic_bias_10,0.0009863117927893725,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
218,generic_breakout_dist_atr_down_20,0.0009751707832567676,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
219,generic_pa_space_to_high_20,0.0009706927836253827,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
220,generic_pct_ret_3,0.0009669563718742655,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
221,generic_pa_doji_density_5,0.000962444661752767,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
222,generic_roc_3,0.0009415415394487263,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
223,generic_consecutive_hh_5,0.0009410498073278454,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
224,generic_pct_ret_10,0.0009369438153799946,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
225,generic_log_ret_3,0.0009354738189807348,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
226,feature_open_interest,0.0009353069157948434,信号时点持仓量,random_forest
227,generic_pa_bar_body_abs,0.0009204211330387458,K线实体绝对值,random_forest
228,generic_pa_bull_legs_20,0.0009186028509679634,20日多头腿数,random_forest
229,generic_pa_consec_bull,0.0009184245605485304,连续阳线根数,random_forest
230,generic_consecutive_hh_20,0.0009058516395991419,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
231,generic_vol_ratio_20,0.0008889930950709562,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
232,generic_oi_price_div_10,0.0008875920400111023,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
233,generic_breakout_mode_score,0.0008822383313891525,"突破模式整体分 [0, 1]",random_forest
234,generic_log_ret_20,0.0008778220060418282,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
235,generic_pa_bo_vol_ratio_20,0.0008617787509164939,突破量比,random_forest
236,generic_pa_breakout_strength_20,0.0008460572045524961,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
237,generic_pa_inside_bar_ratio_10,0.0008440657295093036,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
238,generic_pa_pullback_tb_quality_5,0.000836653524267676,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
239,generic_consecutive_ll_20,0.0008354147014194432,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
240,feature_atr_value,0.0008105173861180119,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
241,generic_pa_breakout_strength_10,0.0008050804047023481,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
242,generic_pct_ret_1,0.0008034491705180373,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
243,generic_momentum_5,0.0008011224100136744,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
244,feature_atr14,0.0007873705667196522,14周期 ATR 波动率,random_forest
245,generic_log_ret_10,0.000779821205456157,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
246,generic_price_pos_10,0.0007794128035346457,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
247,generic_pa_resistance_density,0.0007789083091495547,上方阻力密度,random_forest
248,generic_bias_20,0.000755216838685646,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
249,generic_quarter,0.0007184626429999959,季度,random_forest
250,generic_rsi_14,0.0007121433880479529,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
251,generic_price_pos_3,0.0007067815953722585,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
252,generic_consecutive_ll_10,0.000694830675691089,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
253,generic_cci_3,0.0006835086847962119,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
254,generic_log_ret_1,0.0006791504677079168,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
255,generic_pct_ret_20,0.0006771403967537628,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
256,generic_pa_gap_bar_size,0.0006679344997224733,缺口大小%,random_forest
257,generic_days_since_20d_low,0.0006661644772472551,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
258,feature_don_upper_entry,0.0006623893636973994,Donchian 上轨入场价,random_forest
259,feature_don_lower_entry,0.0006602133118290956,Donchian 下轨入场价,random_forest
260,generic_aroon_down,0.0006508899221073579,Aroon 下行,random_forest
261,generic_log_ret_5,0.0006323634341885412,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
262,generic_pa_breakout_strength_3,0.0006276166413728354,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
263,generic_consecutive_hh_10,0.0006081374009026027,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
264,generic_body_ratio,0.0006055690130785619,实体占全幅比例,random_forest
