rank,feature,importance,feature_meaning,model_kind
207,generic_pa_leg_close_cons_5,0.0009057030099674994,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
208,generic_slope_10,0.0008808493413769128,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
209,generic_pa_lh_ll_count_10,0.0008714105434453605,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
210,generic_bb_lower,0.0008671922638372687,布林带下轨,random_forest
211,generic_bias_5,0.0008604613764961303,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
212,generic_momentum_5,0.000853227358364569,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
213,generic_atr_based_stop_short,0.0008522111598721979,做空止损建议价,random_forest
214,feature_don_atr20,0.0008343008442218336,Donchian 宽度/ATR20,random_forest
215,generic_month,0.0008140361884792069,月份,random_forest
216,generic_consecutive_ll_20,0.0008107402319331939,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
217,generic_pa_hh_hl_count_10,0.0008093109089866053,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
218,feature_open,0.0008054115105171021,信号时点开盘价,random_forest
219,generic_pct_ret_5,0.0007925069252299164,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
220,generic_pa_support_density,0.000791315612735775,下方支撑密度,random_forest
221,generic_atr_20,0.0007910228498583229,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
222,generic_pa_lh_ll_count_3,0.0007850145839077889,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
223,generic_pa_breakout_strength_10,0.0007767914841436516,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
224,generic_supertrend,0.0007722325595090642,SuperTrend 值,random_forest
225,generic_pa_trend_bar_cluster_20,0.0007582772991234536,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
226,generic_atr_based_stop_long,0.0007576663087168769,做多止损建议价,random_forest
227,generic_slope_3,0.0007571948415398705,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
228,generic_pa_pullback_type,0.0007560941684339963,回调类型,random_forest
229,generic_bias_20,0.0007522888536151003,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
230,generic_log_ret_5,0.0007511234489144201,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
